"dataset","dataset_label","replicate","scenario","method","n_taxa","n_available","availability_rate","n_rejections","type1_error"
"LiJ_2014","Li 2014",1,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",1,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",1,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",1,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",1,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",1,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",2,"balanced","DASRA",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",2,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",2,"balanced","MaAsLin3",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",2,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",2,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",2,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",3,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",3,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",3,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",3,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",3,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",3,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",4,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",4,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",4,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",4,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",4,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",4,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",5,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",5,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",5,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",5,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",5,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",5,"fourfold","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",6,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",6,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",6,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",6,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",6,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",6,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",7,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",7,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",7,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",7,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",7,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",7,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",8,"balanced","DASRA",30,30,1,5,0.166666666666667
"LiJ_2014","Li 2014",8,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",8,"balanced","MaAsLin3",30,30,1,6,0.2
"LiJ_2014","Li 2014",8,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",8,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",8,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",9,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",9,"balanced","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",9,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",9,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",9,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",9,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",10,"balanced","DASRA",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",10,"balanced","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",10,"balanced","MaAsLin3",30,29,0.966666666666667,5,0.166666666666667
"LiJ_2014","Li 2014",10,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",10,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",10,"fourfold","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"LiJ_2014","Li 2014",11,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",11,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",11,"balanced","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"LiJ_2014","Li 2014",11,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",11,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",11,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",12,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",12,"balanced","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",12,"balanced","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"LiJ_2014","Li 2014",12,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",12,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",12,"fourfold","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"LiJ_2014","Li 2014",13,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",13,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",13,"balanced","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",13,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",13,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",13,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",14,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",14,"balanced","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",14,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",14,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",14,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",14,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",15,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",15,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",15,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",15,"fourfold","DASRA",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",15,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",15,"fourfold","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",16,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",16,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",16,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",16,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",16,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",16,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",17,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",17,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",17,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",17,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",17,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",17,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",18,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",18,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",18,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",18,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",18,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",18,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",19,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",19,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",19,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",19,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",19,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",19,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",20,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",20,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",20,"balanced","MaAsLin3",30,29,0.966666666666667,0,0
"LiJ_2014","Li 2014",20,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",20,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",20,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",21,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",21,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",21,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",21,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",21,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",21,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",22,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",22,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",22,"balanced","MaAsLin3",30,29,0.966666666666667,0,0
"LiJ_2014","Li 2014",22,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",22,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",22,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",23,"balanced","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",23,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",23,"balanced","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"LiJ_2014","Li 2014",23,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",23,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",23,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",24,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",24,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",24,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",24,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",24,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",24,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",25,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",25,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",25,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",25,"fourfold","DASRA",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",25,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",25,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",26,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",26,"balanced","ZINQ",30,30,1,5,0.166666666666667
"LiJ_2014","Li 2014",26,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",26,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",26,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",26,"fourfold","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",27,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",27,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",27,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",27,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",27,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",27,"fourfold","MaAsLin3",30,29,0.966666666666667,5,0.166666666666667
"LiJ_2014","Li 2014",28,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",28,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",28,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",28,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",28,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",28,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",29,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",29,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",29,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",29,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",29,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",29,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",30,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",30,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",30,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",30,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",30,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",30,"fourfold","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",31,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",31,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",31,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",31,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",31,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",31,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",32,"balanced","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",32,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",32,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",32,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",32,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",32,"fourfold","MaAsLin3",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",33,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",33,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",33,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",33,"fourfold","DASRA",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",33,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",33,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",34,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",34,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",34,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",34,"fourfold","DASRA",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",34,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",34,"fourfold","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",35,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",35,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",35,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",35,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",35,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",35,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",36,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",36,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",36,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",36,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",36,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",36,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",37,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",37,"balanced","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",37,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",37,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",37,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",37,"fourfold","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",38,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",38,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",38,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",38,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",38,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",38,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",39,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",39,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",39,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",39,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",39,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",39,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",40,"balanced","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",40,"balanced","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",40,"balanced","MaAsLin3",30,29,0.966666666666667,4,0.133333333333333
"LiJ_2014","Li 2014",40,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",40,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",40,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",41,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",41,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",41,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",41,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",41,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",41,"fourfold","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",42,"balanced","DASRA",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",42,"balanced","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",42,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",42,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",42,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",42,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",43,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",43,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",43,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",43,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",43,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",43,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",44,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",44,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",44,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",44,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",44,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",44,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",45,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",45,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",45,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",45,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",45,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",45,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",46,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",46,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",46,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",46,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",46,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",46,"fourfold","MaAsLin3",30,29,0.966666666666667,3,0.1
"LiJ_2014","Li 2014",47,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",47,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",47,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",47,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",47,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",47,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",48,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",48,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",48,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",48,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",48,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",48,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",49,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",49,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",49,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",49,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",49,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",49,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",50,"balanced","DASRA",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",50,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",50,"balanced","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",50,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",50,"fourfold","ZINQ",30,30,1,4,0.133333333333333
